chromosome,position,marker_index,beta_tumor,beta_normal,sequence,within_sequence,beta_corrected,state
1,161588657,826507,0.136386603116989,0.514816403388977,7,1171,0.132461400043949,1
1,161631422,476236,0.969211518764496,0.55540668964386,7,1176,0.965374556343593,1
1,161651733,909461,0.876215636730194,0.468522369861603,7,1181,0.883546967689334,1
1,161681554,902274,0.88575404882431,0.38603550195694,7,1186,0.906960458186234,1
1,161702464,181745,0.123456217348576,0.418411761522293,7,1191,0.147529573379354,1
1,161732152,763130,0.916335761547089,0.681459665298462,7,1196,0.868675597187242,1
1,161747175,3597,0.852638423442841,0.540035247802734,7,1201,0.839812098804084,1
1,161799102,685620,0.0669038370251656,0.412372618913651,7,1206,0.081120610288598,1
1,161848287,126220,0.813471436500549,0.565850019454956,7,1211,0.785179578650127,1
1,161871990,910644,0.310082614421845,0.60682874917984,7,1216,0.255494334143642,1
1,161933911,377322,0.900032937526703,0.449862360954285,7,1221,0.909143589369105,1
1,161967721,429449,0.913692891597748,0.695387542247772,7,1226,0.858332930571647,1
1,161983959,266973,0.234120443463326,0.482430160045624,7,1231,0.242646980695801,1
1,162032628,353695,0.0609675981104374,0.435230761766434,7,1236,0.0700405433924218,1
1,162052120,3604,0.869630217552185,0.546113193035126,7,1241,0.856385137828093,1
1,162072073,743807,0.130643233656883,0.566777408123016,7,1246,0.115250918424511,1
1,162082051,498239,0.678598880767822,0.66631430387497,7,1251,0.518407407083236,1
1,162224262,257577,0.880045354366303,0.502423405647278,7,1256,0.879461125186423,1
1,162244749,805510,0.064865343272686,0.43239551782608,7,1261,0.0750069561298926,1
1,162296976,849918,0.589404940605164,0.511555910110474,7,1266,0.579690830645834,1
1,162341800,811521,0.659905970096588,0.414946049451828,7,1271,0.709348146795046,1
1,162350015,422046,0.809280633926392,0.589507400989533,7,1276,0.767694513210036,1
1,162494061,363549,0.153684020042419,0.567668318748474,7,1281,0.135364274318887,1
1,162545654,837072,0.873610317707062,0.368467509746552,7,1286,0.89993414096382,1
1,162560339,498254,0.75059986114502,0.694519221782684,7,1291,0.591790782532379,1
1,162602708,827419,0.147128090262413,0.412510246038437,7,1296,0.178332649522485,1
1,162733870,273660,0.0699172541499138,0.501933395862579,7,1301,0.0696479400715707,1
1,162760662,297124,0.947183609008789,0.526604652404785,7,1306,0.944215346370099,1
1,162783651,432736,0.185720458626747,0.468316525220871,7,1311,0.198285186006576,1
1,162830049,918795,0.35435077548027,0.533726751804352,7,1316,0.331958979273878,1
1,162894175,880022,0.68420684337616,0.453276216983795,7,1321,0.711194970445908,1
1,162926661,62732,0.086235336959362,0.615001857280731,7,1326,0.0701098183188071,1
1,162942492,498263,0.121580943465233,0.3763487637043,7,1331,0.161526960084237,1
1,162956274,727121,0.915347993373871,0.464990466833115,7,1336,0.920887384823736,1
1,163004173,415185,0.600077390670776,0.651216804981232,7,1341,0.46073549245099,1
1,163015749,161217,0.411519795656204,0.535775780677795,7,1346,0.384041058309506,1
1,163052869,579443,0.806433498859406,0.471254616975784,7,1351,0.81695679304709,1
1,163077204,583778,0.8970947265625,0.509984076023102,7,1356,0.89499803128607,1
1,163095629,325753,0.102412052452564,0.401123911142349,7,1361,0.127656379497432,1
1,163122996,698465,0.835043430328369,0.438187539577484,7,1366,0.853192496346936,1
1,163155120,314990,0.366005748510361,0.304792821407318,7,1371,0.544024953271453,1
1,163173417,615851,0.903952121734619,0.617924094200134,7,1376,0.874307857669921,1
1,163215369,584940,0.242718741297722,0.391886055469513,7,1381,0.30968024749812,1
1,163283623,3648,0.176720574498177,0.538807988166809,7,1386,0.163992162680656,1
1,163332617,553974,0.766048192977905,0.565334022045136,7,1391,0.730883231161943,1
1,163373851,774098,0.66127473115921,0.487497866153717,7,1396,0.66953769899582,1
1,163392475,730257,0.334697157144547,0.579029023647308,7,1401,0.289015872672743,1
1,163448979,578076,0.161111831665039,0.504854440689087,7,1406,0.159562656758188,1
1,163491895,805550,0.27747106552124,0.512979745864868,7,1411,0.270450312861215,1
1,163522638,780655,0.288450866937637,0.605260848999023,7,1416,0.238286407765078,1
1,163531739,140492,0.890034198760986,0.589107155799866,7,1421,0.866186765246449,1
1,163550619,138517,0.914131879806519,0.401387214660645,7,1426,0.928277408788719,1
1,163559223,381374,0.924498856067657,0.506974458694458,7,1431,0.923430798602833,1
1,163562824,3669,0.821381330490112,0.451816231012344,7,1436,0.837081395314069,1
1,163566470,426010,0.0669988095760346,0.44458669424057,7,1441,0.0753495442440984,1
1,163584620,408834,0.032302800565958,0.52001166343689,7,1446,0.0310596885005046,1
1,163619952,3673,0.727049827575684,0.699813663959503,7,1451,0.545365428645803,1
1,163643309,158551,0.227427080273628,0.47260645031929,7,1456,0.240609369719753,1
1,163660711,331458,0.76157146692276,0.57217139005661,7,1461,0.721350410496403,1
1,163680268,894070,0.116633303463459,0.449968785047531,7,1466,0.129601549417632,1
1,163705536,112103,0.179574534296989,0.571007490158081,7,1471,0.157243589087838,1
1,163712139,685013,0.869655847549439,0.520766794681549,7,1476,0.864007594836894,1
1,163726975,728993,0.0284725856035948,0.51615834236145,7,1481,0.0275812510104276,1
1,163728715,699956,0.534810066223145,0.391902834177017,7,1486,0.617503616262313,1
1,163741907,584199,0.958742678165436,0.690796971321106,7,1491,0.933284415080213,1
1,163750247,855364,0.887049555778503,0.463609904050827,7,1496,0.894712407001453,1
1,163782726,162654,0.194662004709244,0.442445188760757,7,1501,0.219984316310989,1
1,163800754,308040,0.909060537815094,0.359124302864075,7,1506,0.929050623552028,1
1,163825567,3690,0.8078293800354,0.427335619926453,7,1511,0.832213573384886,1
1,163840474,240216,0.23866306245327,0.500313580036163,7,1516,0.238513476324208,1
1,163875065,3692,0.87240207195282,0.403014749288559,7,1521,0.89313142335165,1
1,164065646,3696,0.228354543447495,0.456693768501282,7,1526,0.250008385484303,1
1,164101988,670619,0.881567597389221,0.537530481815338,7,1531,0.871956531237277,1
1,164127437,261888,0.216860875487328,0.514670848846436,7,1536,0.210679190373218,1
1,164149927,498299,0.824910163879395,0.54178512096405,7,1541,0.808943528319092,1
1,164200175,175305,0.0877287909388542,0.394626170396805,7,1546,0.11115429933428,1
1,164269698,899226,0.661227941513062,0.434969753026962,7,1551,0.700217766834787,1
1,164309029,874462,0.0812937766313553,0.483983933925629,7,1556,0.0839839620005313,1
1,164365841,164954,0.81654280424118,0.423455595970154,7,1561,0.840899335353429,1
1,164385520,208510,0.859911739826202,0.390676707029343,7,1566,0.885046032385518,1
1,164413806,605773,0.250524759292603,0.562335133552551,7,1571,0.222753963201546,1
1,164441196,3705,0.887600421905518,0.551145672798157,7,1576,0.874792809957764,1
1,164463436,96593,0.143519371747971,0.468292415142059,7,1581,0.153236916835855,1
1,164494478,538844,0.123655863106251,0.410863995552063,7,1586,0.150482719884105,1
1,164509898,647954,0.145396843552589,0.456831842660904,7,1591,0.159136064931133,1
1,164541342,748197,0.296135932207108,0.676363348960877,7,1596,0.218917784843068,1
1,164565669,704099,0.0925238206982613,0.483315616846085,7,1601,0.0957178057912064,1
1,164575884,653747,0.16559711098671,0.450162768363953,7,1606,0.183930261034855,1
1,164593374,464091,0.896218359470367,0.419796705245972,7,1611,0.910564416414052,1
1,164654257,3710,0.133989885449409,0.671708106994629,7,1616,0.0997381779780134,1
1,164687375,616921,0.87517261505127,0.431226849555969,7,1621,0.890266106222419,1
1,164710635,498309,0.0190175771713257,0.395242899656296,7,1626,0.0240580883146331,1
1,164718067,115109,0.856278359889984,0.435742944478989,7,1631,0.872645243241744,1
1,164724014,761744,0.883031070232391,0.499969244003296,7,1636,0.883038264781877,1
1,164761328,584696,0.290853470563889,0.512543797492981,7,1641,0.283735235882814,1
1,164894598,641638,0.0503048337996006,0.321768641471863,7,1646,0.0781692609470764,1
1,164923566,717748,0.145146578550339,0.355696201324463,7,1651,0.204031668049692,1
1,164935008,663139,0.105390138924122,0.450928866863251,7,1656,0.116858940144192,1
1,164984829,550717,0.246352225542069,0.451291173696518,7,1661,0.272941550711265,1
1,165000752,162763,0.0221944358199835,0.426325529813767,7,1666,0.0260299164228785,1
1,165044275,498322,0.169628411531448,0.643796324729919,7,1671,0.131740742386662,1
1,165058339,834045,0.620831787586212,0.457117110490799,7,1676,0.650782682839223,1
1,165091470,306006,0.860704362392426,0.556982934474945,7,1681,0.842787503634331,1
1,165098028,207020,0.295271307229996,0.42146909236908,7,1686,0.350288209237686,1
1,165135533,191530,0.821004331111908,0.471296221017838,7,1691,0.830722158603929,1
1,165206365,78092,0.95791083574295,0.493934869766235,7,1696,0.958415269357121,1
1,165279248,319870,0.251298606395721,0.587394833564758,7,1701,0.213909445602926,1
1,165311151,782503,0.240971520543098,0.510788559913635,7,1706,0.235881869186579,1
1,165323807,405656,0.0366393253207207,0.512433350086212,7,1711,0.03575033252086,1
1,165341831,565970,0.274438947439194,0.391212522983551,7,1716,0.350754297620903,1
1,165372042,722664,0.546874225139618,0.57038027048111,7,1721,0.47939440881987,1
1,165388475,728948,0.199642986059189,0.403332769870758,7,1726,0.247491650781514,1
1,165391421,234761,0.859244763851166,0.442409604787827,7,1731,0.873782585427001,1
1,165410520,126423,0.88481205701828,0.506738781929016,7,1736,0.883238395031146,1
1,165677015,465118,0.121400989592075,0.542892217636108,7,1741,0.111809476769336,1
1,165715728,98049,0.555953919887543,0.494746059179306,7,1746,0.560571383776657,1
1,165733922,3748,0.698160767555237,0.589398801326752,7,1751,0.632442338916595,1
1,165761718,630760,0.807887852191925,0.503604531288147,7,1756,0.806492847017111,1
1,165813084,640732,0.0924359112977982,0.406520336866379,7,1761,0.113691619969534,1
1,165828376,567725,0.260625392198563,0.438525885343552,7,1766,0.297160784470434,1
1,165830039,181726,0.803805291652679,0.504900574684143,7,1771,0.801863324500776,1
1,165845545,247976,0.90772008895874,0.498819440603256,7,1776,0.907937459553166,1
1,165874113,852302,0.303070992231369,0.567979156970978,7,1781,0.266797635539692,1
1,165881702,630222,0.129183366894722,0.381755262613297,7,1786,0.169196576375137,1
1,165888494,272888,0.794916749000549,0.41825857758522,7,1791,0.823733326270493,1
1,165909616,374574,0.0630614459514618,0.425686150789261,7,1796,0.074070351871373,1
1,165979702,538848,0.146832004189491,0.501592695713043,7,1801,0.146365771914562,1
1,165999608,323273,0.0712097808718681,0.620391607284546,7,1806,0.0573909930725476,1
1,166025905,587990,0.391783714294434,0.564881205558777,7,1811,0.346784164917368,1
1,166044768,477014,0.753518462181091,0.532186567783356,7,1816,0.736560003577705,1
1,166081092,344090,0.847076892852783,0.498341649770737,7,1821,0.847582416322454,1
1,166115258,894481,0.876579582691193,0.431207895278931,7,1826,0.89150656603318,1
1,166186587,140752,0.114208556711674,0.527477443218231,7,1831,0.108259185468546,1
1,166285464,839360,0.0650174394249916,0.530421853065491,7,1836,0.0612884245334477,1
1,166355735,670330,0.171787157654762,0.489148676395416,7,1841,0.175598101297829,1
1,166529248,204216,0.264195531606674,0.322785437107086,7,1846,0.409243263844994,1
1,166617514,3767,0.284022003412247,0.347328096628189,7,1851,0.408867013883258,1
1,166674579,855105,0.846182465553284,0.509552657604218,7,1856,0.84318649409401,1
1,166681644,153443,0.774106919765472,0.44279071688652,7,1861,0.797299607992602,1
1,166751129,705826,0.196027427911758,0.456185787916184,7,1866,0.21485481694552,1
1,166830663,829397,0.85250461101532,0.469808876514435,7,1871,0.860903566231908,1
1,166855806,214975,0.200863882899284,0.456661611795425,7,1876,0.219926393757471,1
1,166885265,498358,0.675588965415955,0.49397137761116,7,1881,0.679453868584964,1
1,166900514,351901,0.968964815139771,0.466959029436112,7,1886,0.970888555876485,1
1,166929898,415271,0.0959620699286461,0.488921791315079,7,1891,0.0981364214412819,1
1,166955204,557847,0.0860144570469856,0.43558469414711,7,1896,0.0987344805760507,1
1,167003771,498365,0.88892674446106,0.492102473974228,7,1901,0.890653872240653,1
1,167028799,679683,0.615238964557648,0.68371444940567,7,1906,0.449923915673023,1
1,167092420,772355,0.536501109600067,0.600171744823456,7,1911,0.44695632060943,1
1,167104469,332676,0.850699067115784,0.478720307350159,7,1916,0.856793833531795,1
1,167132622,460407,0.864094257354736,0.459147602319717,7,1921,0.874359674443375,1
1,167146448,133822,0.883335053920746,0.559403598308563,7,1926,0.867605652666045,1
1,167178529,498366,0.18191222846508,0.510704815387726,7,1931,0.178099190553914,1
1,167195711,804374,0.246177762746811,0.404110848903656,7,1936,0.304591875489963,1
1,167202400,3791,0.183476477861404,0.341829776763916,7,1941,0.268374042189019,1
1,167219158,687898,0.109420575201511,0.596413016319275,7,1946,0.0917322159371986,1
1,167252998,313780,0.405957758426666,0.316284418106079,7,1951,0.565577955728454,1
1,167280559,498373,0.885925829410553,0.678337693214417,7,1956,0.822680232991229,1
1,167309205,599677,0.0845612287521362,0.396690309047699,7,1961,0.106583431487317,1
1,167339355,99260,0.865453124046326,0.393771797418594,7,1966,0.889029514479238,1
1,167357284,680857,0.0647107511758804,0.424238681793213,7,1971,0.0762669152449216,1
1,167360724,237931,0.751378417015076,0.577651739120483,7,1976,0.705667566302767,1
1,167378493,305121,0.868995249271393,0.441023766994476,7,1981,0.882817244282269,1
1,167392419,3805,0.0892926827073097,0.604649901390076,7,1986,0.0738383339698129,1
1,167403457,923496,0.148569107055664,0.538447082042694,7,1991,0.137960731899633,1
1,167415902,901500,0.931424200534821,0.533383548259735,7,1996,0.926518022232796,1
1,167431890,163282,0.0961454287171364,0.408465415239334,7,2001,0.117691027355157,1
1,167457279,266947,0.216492980718613,0.528174936771393,7,2006,0.204944390245003,1
1,167505369,837369,0.439000278711319,0.670320808887482,7,2011,0.32745535636878,1
1,167542254,449531,0.10522672533989,0.490606248378754,7,2016,0.107241525854613,1
1,167553784,887789,0.814794898033142,0.404062658548355,7,2021,0.844610255907344,1
1,167610647,376662,0.0496936030685902,0.458778887987137,7,2026,0.0541585547741938,1
1,167655818,102719,0.0464277788996697,0.438755124807358,7,2031,0.0529085317465574,1
1,167690434,727282,0.0557939410209656,0.380482137203217,7,2036,0.0733200531187695,1
1,167751176,3810,0.796812117099762,0.520047962665558,7,2041,0.788324804256793,1
1,167778379,799081,0.175068572163582,0.425213277339935,7,2046,0.205859719690295,1
1,167783324,907927,0.104846946895123,0.442449808120728,7,2051,0.118484565899635,1
1,167847341,294050,0.117863737046719,0.361378788948059,7,2056,0.163075062304859,1
1,167852174,358330,0.896099328994751,0.53550261259079,7,2061,0.888157959741423,1
1,167913316,608464,0.649097919464111,0.669564306735992,7,2066,0.484716638068977,1
1,167933979,498383,0.807292997837067,0.582889020442963,7,2071,0.768997926681786,1
1,167942847,3818,0.857321262359619,0.416195422410965,7,2076,0.877802655959287,1
1,167954852,617272,0.228673473000526,0.559987366199493,7,2081,0.204177350064593,1
1,167962186,294710,0.223845839500427,0.407598733901978,7,2086,0.274590940650787,1
1,167975898,733964,0.149078443646431,0.374429374933243,7,2091,0.199074182778809,1
1,167995874,588692,0.144171446561813,0.523591339588165,7,2096,0.1376755454695,1
1,168014080,448662,0.797369837760925,0.45484384894371,7,2101,0.814154016380022,1
1,168023992,434979,0.892844080924988,0.540235280990601,7,2106,0.883466570351583,1
1,168060983,168581,0.863899230957031,0.542604088783264,7,2111,0.851222140704186,1
1,168114954,899279,0.770258069038391,0.569147169589996,7,2116,0.73338700044864,1
1,168211787,753118,0.0834437012672424,0.523020446300507,7,2121,0.0797709744021164,1
1,168298478,346072,0.20127572119236,0.60053551197052,7,2126,0.167580198989332,1
1,168352077,430696,0.895522177219391,0.375131338834763,7,2131,0.916400173929525,1
1,168395232,404174,0.142924100160599,0.434502750635147,7,2136,0.16446857925718,1
1,168433735,259191,0.829366803169251,0.582620739936829,7,2141,0.795589751147525,1
1,168445688,602838,0.139384940266609,0.507839024066925,7,2146,0.137233388594651,1
1,168456671,374347,0.827882349491119,0.513642489910126,7,2151,0.823054392151696,1
1,168546106,793462,0.884188532829285,0.466176629066467,7,2156,0.891526417279007,1
1,168547542,575873,0.925889134407043,0.5921511054039,7,2161,0.909144211771924,1
1,168620847,771805,0.221724838018417,0.520109355449677,7,2166,0.213152133964903,1
1,168643824,636697,0.865586280822754,0.336627542972565,7,2171,0.898689101610012,1
1,168679916,151222,0.807206392288208,0.495981901884079,7,2176,0.808743368112696,1
